Query_name,Agricultural land,Grasslands,Other,Peat,Rhizosphere,Temperate forest,Tropical forest
PF01654,-0.0053238149048600684,0.0027071576260558777,0.0025389218769405215,-0.0027996246125053226,0.0021807805469290626,-0.004537277803098587,0.0022241811739007627
PF01656,-0.08863043965068383,-0.03749370050493306,0.15524017850453933,-0.01766220090328914,0.05981698369452969,-0.13288931902949083,-0.08174906151100408
PF01661,0.0004176112421799001,-0.0040117209411150165,0.0010751499492077977,-0.0004035581507763893,8.691025040950207e-05,-0.000840124359513201,0.0018987858885320685
PF01663,0.0012203669399753988,-0.004279533966619946,0.005138094718571563,-0.0024290432164675,0.0016224372725274006,-0.001861866994231436,-0.002355346166528217
PF01695,0.0018393897368187816,-0.035718994353288014,0.012047635823765378,0.02195561742603292,-0.001850939884738008,-0.02709519014582755,-0.000563398595045854
PF01717,-0.0034390158895552985,-0.003969034720388652,0.00019053496814914426,-0.0011933214196848808,0.0008603037062207757,0.0006252252802856265,0.004316151314776119
PF01726,-7.529911758537928e-05,-0.0011863292567008822,-9.949331175959545e-05,-0.0018674876235567797,0.0022490214248085043,-0.0023782162730843705,0.0015749127570472991
PF01734,0.0032140213189819564,-0.01259968932897482,0.0026562747375712776,-0.010445541030123566,0.01212385676813918,-0.0037518746901100235,0.00033093499318253883
PF01738,0.0018286577886976255,-0.006792797667597025,0.010638417617714528,-0.0041311847624946685,0.007224919546991799,-0.008460980552193987,-0.009550376740215175
PF01739,-0.001965961783756044,-0.0047270450244092195,0.0005854860274259281,-0.0004682646597591962,0.0067865934657683116,0.0003678572663705807,-0.006412991955566289
PF01740,0.017937443522102626,-0.003492257652484723,0.005929496234024437,-0.011273690133586003,0.005242288316886331,-0.006023891758361362,-0.005876887100164711
PF01751,0.004629289979173085,-0.03896155836846035,-0.010348809372085115,0.005034098011047354,0.013210825552938538,-0.02966304381628852,0.027651191476911672
PF01757,0.00046823154475785194,-0.026750104062700484,0.0031406628259749506,-0.009607770123652392,0.01101156009130061,-0.009108114924662307,0.014661322709395542
PF01758,0.005742211672650188,-0.011500844066108379,0.0063731227955835575,-0.005379242068676256,0.007843191332913309,-0.006301376102652685,-0.0048450791251237624
PF01796,0.009850643460250533,0.00261736670953161,0.0029145323583822367,-0.002949131099448443,0.0027971101033138247,-0.006131905666157576,-0.007780712474378851
PF01797,0.005735951787286157,-0.008417789268638263,0.0015836081149481348,-0.0007717174226083014,-0.005356166649826459,0.0035186688277369245,0.006251251873083758
PF01799,0.010387246801043082,-0.013090034359316136,0.011743531151155263,-0.010519998035989861,0.0066775855255197525,-0.005667721492918003,-0.005372529068498468
PF01807,-0.003673132760454011,0.02113784700455593,-0.014487734799738814,0.04800953182573356,-0.014530313904557272,-0.006884464258039874,-0.028955862667360402
PF01810,-0.002508868498445813,-0.009223787364441743,0.009233539045454204,-0.01342662113747691,0.014413716867483118,-0.014947178375577628,0.002201324856308467
PF01814,0.0012622938795040506,-0.0004515474994907112,0.004749150499491532,-0.004565079372889215,0.008716080677818221,-0.007599259097827181,-0.008302567402360461
PF01833,-0.005347590290258992,-0.006239898590171782,0.0025259930622041336,0.007517971027468361,-0.003120667061775381,0.006142417419797542,-0.004963830365002871
PF01839,-0.004329043102357545,-0.00010058449060602294,0.008013304787807776,0.006113460174085922,-0.003696851239614391,-0.0010646968443475575,-0.008392454397375609
PF01841,-0.00449792127422353,-0.002591905980236729,0.00343567352923425,-0.005129626737700155,0.006161479919720523,0.0017570763273278263,-0.0034648747553405208
PF01844,0.0029311494236658286,-0.00708281980463975,0.007858957084932604,0.002637926408054629,0.00011799957314702632,-0.001741290662128588,-0.009422558741197688
PF01850,0.0026597081845254624,0.05001484293298986,0.021251950961821607,-0.005059722397578276,-0.013191674649628605,-0.0006524467290797596,-0.031504864360542645
PF01863,0.0059129142422826774,0.0022274057022645456,0.000478584089653849,-0.0003958760248315513,0.00025620664026267554,-0.0006877414851512353,-0.005246817101317499
PF01867,-3.61116286206255e-05,-0.00543242390949744,0.005208449743853364,0.0036505206344119804,-0.002249431006121186,-0.0031203205143385056,-0.0020704429643692967
PF01872,0.013940751387266612,-0.0002516973911493848,0.013581449324903965,-0.011931578103749202,-0.003655442765673934,-0.0011240695775010198,-0.0035515531970302327
PF01904,-0.0005774533412681473,-0.005062164127083396,8.074207695689163e-05,-0.002525916831837168,0.0008437015766582659,0.006063696040909581,0.0012449658251347973
PF01909,0.0030249401621277225,-0.009049188155056724,0.010988630298631313,0.00717740684594931,-0.004154838180147735,-0.00404898589190386,-0.009874832631510394
PF01915,0.0014571006950651359,0.015970629444553113,-0.0047171367556437215,-0.005777561331215256,0.009078880482207171,-0.009166902053601215,-0.005100051093611693
PF01925,-0.0054835575503151485,-0.000699438429357652,0.011295231115238516,-0.010173450456286344,0.00809555986597684,-0.015304688066393186,0.0019538440210940993
PF01926,-0.010418239445778998,-0.011154753939279982,0.00978282270492966,-0.0008432036876325069,-0.0009411298809243062,-0.0005236185736673367,0.004856036409827609
PF01934,0.0012522012839750907,-0.0050966963799402385,0.00716315938133234,0.0018815101317376202,-0.004482016604236375,0.003872724313878745,-0.004638094504644805
PF01935,0.006702394047244319,-0.011759174457380157,0.01373068249446519,0.005391892822316414,-0.003826795091291802,-0.008153939764440243,-0.009248279156975136
PF01936,0.0072005151992243265,-0.0024107392805592567,-0.0012463913950153322,-0.005703962719078466,0.00963990761420019,-0.002582765826137739,-0.007131217010085654
PF01943,-0.0025382627337595626,-0.007305614755700927,0.008686799481264617,-0.0027346522880960515,0.0015942617858389948,-0.0028665101834661278,-0.0011538980723153074
PF01965,-0.01357062578126538,-0.027749341255247573,0.015040008923324103,-0.01702498487048854,0.030147117585333828,-0.01822207025422549,-0.002928656609841704
PF01966,0.012010915987833666,-0.008724331635769309,0.0019058740649699995,-0.00029991826511514504,-0.0017690307581135223,-0.0070739636908236,0.0032063516441039673
PF01968,0.0060086828997376815,-0.010789956016263648,0.007524735275756462,-0.0043572473412169695,0.0027100745156193057,-0.009875631975001457,0.002075629580984478
PF01970,0.002899023883586723,-0.003531738482495471,0.005945164132736859,-0.004608740052736565,0.0030143756843056314,-0.008054510732730159,0.00011507596702815389
PF01979,0.010310262191149281,-0.0224150769828536,0.031323981796124126,-0.018537084208305906,0.013125516238891343,-0.02037771680513361,-0.012334109320413284
PF01988,-0.0021404790825295564,0.0004914329781069746,0.0020034788345871177,0.001236926257077563,0.000968076616440135,-0.002229170989284345,-0.002856556437220436
PF02012,0.0024669874630645363,-0.004161334917113796,0.0008768955810380399,0.00040972406704418063,0.003887219093960691,-0.0041178739637486245,-0.003670084400778065
PF02040,0.0013462897211440324,-0.0052618478769279105,0.004299966676921441,-0.002568053559346945,0.00264882513964749,-0.0017423423315001316,-0.0022726069733780114
PF02080,-0.00022209928397669593,-0.006487936039671008,0.005360404252447512,-0.003889570830409165,0.0005003208335256552,-0.00206384024497646,0.0034424830690747694
PF02082,-0.006273570866009823,-8.795274127885223e-05,0.005237124819478954,-0.0015877064189893171,0.004417582994105563,-0.006935060507776535,-0.001983841608827082
PF02086,-0.006106048384895441,-0.00660257532510123,0.001701807535743807,0.007408615985683335,-0.001016968168837719,0.0032127285922008766,-0.004264565332483937
PF02129,0.014337700583111384,-0.010563922122241907,0.004889921442170671,-0.005368518943829246,0.00485976752477699,-0.005478412730414312,-0.005341890883851454
PF02133,-0.0010282656229321358,-0.010511186522521162,0.004315729155875116,-0.0008234710665579368,0.003086500657646324,-0.004678572265926365,0.0016324732119146373
PF02146,0.00048295899605473237,-0.008403715197136494,-0.00115582355084139,-0.0023959988179634876,0.006594174155512549,-0.0036320336048000917,0.0019417234759932372
PF02195,-0.13353843929246373,0.038936204735343524,0.023831125777304094,-0.04011611208375743,0.10117932961741873,0.0328449951594949,-0.08925919048214699
PF02203,-0.009041375484636974,-0.011766641840606384,-0.003161948031833935,-0.006796141010933121,0.010135423705395786,-0.0026836596054833507,0.012419212001144021
PF02223,0.0030362498898421435,-0.0042460490523892015,-7.334608830799766e-05,-0.002061254702993454,0.0032045633874588438,0.003297539170571894,-0.0037228124321806865
PF02230,-0.0033752245394918882,-0.0029599642387472037,-0.0009816931247465259,-0.0015958498094020969,0.007886962615961604,-0.0010321185824833557,-0.003924812075146011
PF02254,-0.00036311820667540466,-0.005777629474440968,0.007750437604776784,-0.004211018825076284,0.0065714831033994005,-0.007711616968848148,-0.004676103406904614
PF02265,-0.0025874358597524874,-0.0008395720601382313,0.00020031380783054815,-0.00035859964859270794,0.0019850487104856314,0.0025037629094400117,-0.0022966966190887824
PF02272,-0.00425116041485087,-0.0049998935205179534,-0.0019113200072962734,-0.002442859609475936,0.004699997657401098,-0.0011500641094477867,0.00506282907323501
PF02308,0.001414863624650636,-0.0033801498143732006,0.005085209107148149,-0.005250508730688185,0.008049053516421021,-0.0008702921887007434,-0.009739577461271437
PF02310,0.0023709000012904265,-0.00031393324207219765,0.001678364119570044,-0.0019622250662990255,0.0036920859052817427,-0.004891404641941317,-0.0030495004799854
PF02311,-0.005056711262276511,-0.02607298077190652,0.02029306801244908,-0.012418220067318854,0.009988328839044651,-0.01768765001891329,0.008296209805505371
PF02321,-0.057617760568068783,-0.037155076118916455,0.005612185719562597,-0.026871431425915162,0.0466729213660045,-0.051971737020865175,0.05437698376580859
PF02322,-0.004948516452670431,0.003962516318826404,0.002036610880040347,-0.0028605797882418054,0.0021046129823174644,-0.00398709778545878,0.0016172373258523155
PF02342,0.0047074741374288675,-0.0076284524094169795,2.89497539059124e-05,-0.003976270890678371,0.008290377646020137,-0.003937728186665187,-0.0030514821868368874
PF02353,-0.005305798676704447,0.00023961604927283132,0.005015436939974771,-0.00243321308765105,0.001193975778347138,-0.00396948446482493,0.0013824804163468179
PF02355,0.00048279030793818285,-0.004198985500748746,0.005843820636941874,-0.002443843953079456,0.0020360654986117254,-0.004865211640542159,-0.0013027224542293261
PF02357,-0.00443883102587926,-0.003909248136459701,-0.0017130597865866793,-0.0023053718713103967,0.0012910893960970638,3.29526936794571e-05,0.008440802915266051
PF02369,-0.005969929827667512,-0.005955144426703217,-0.005365571143962165,-0.0023450694550897146,0.0023129988646990516,-0.005441489358324167,0.017424730059967416
PF02371,0.047055740948461884,-0.00863700000026994,0.011043234221023749,-0.01073681154616322,-0.006660632220387617,-0.02084505988021665,-0.0003698491662087471
PF02374,-0.0042167465899462285,-0.016355272153471996,0.043973990909175795,-0.008765285418216553,-0.00143486635456281,-0.021590328482382834,-0.011645691702038686
PF02378,-0.015887531966517945,-0.02259561452284595,-0.006684609792862025,-0.011108092891336716,-8.762794172730496e-05,-0.011128465950093274,0.05488324848478607
PF02384,0.009898542538965062,-0.02494721305409909,-0.0014828336324084078,0.04483142498195332,-0.009318293454796067,-0.026532041595366204,-0.015069233790471778
PF02397,-0.00032212261725845837,-0.003759933986871932,0.007519637873389403,-0.0022126857651569307,0.002679100795421087,-0.0031978488997562687,-0.005502705277726357
PF02411,-0.0012286186208668524,-0.008665716180217447,0.007986181719845378,-0.005207544686567025,0.0014681157428792669,-0.00587315516799295,0.00517193304974239
PF02417,-0.0027305934948798666,0.004337860802651684,-0.00018917300057210416,-0.0055487392713156215,0.005261738337017498,-0.010090434071940576,0.005552479881500226
PF02423,0.005131638810517938,-0.0007368791876003359,0.003121079622763781,-0.0064496926918531875,0.010732979674507846,-0.007788360443526839,-0.009174318449358428
PF02426,-0.0011842992690354213,-0.005190640910241143,0.0007102326118173249,-0.0021289401363263874,0.005377608673480593,-0.0034620270517472904,0.00016251042287361065
PF02441,0.03465741460858004,-0.0026529913038605894,-0.0035165046569563714,-0.007312149607227803,0.002331346659769105,0.0006993797359591099,-0.011369439307907764
PF02452,-0.004638514202100855,-0.008720918094450768,-8.963578473850995e-05,0.004829214478739927,-0.00782978074669012,-0.00967448261935034,0.020869055473518233
PF02463,-0.018315408143488747,-0.016516442172123152,0.02356386600402256,-0.01811644508568704,0.026900557265945927,-0.0399603619167135,0.004292202286488236
PF02464,-0.004361207382995467,-0.0006550861364129828,-0.0006112570688001527,-0.0029034625789233185,0.005624173935936594,-0.0048219404683946115,0.0025997247504387566
PF02467,0.06815170913667043,0.017415257236655594,-0.005463202504489665,-0.022015248607150473,-0.003974264531408001,0.00956303376401891,-0.020938063116159394
PF02470,0.017492903463853935,-0.003895792959277148,0.0007713120821936953,-0.004782729974267755,5.7448373312864104e-05,-0.001960492593045716,-0.0025023164729132187
PF02472,0.0008068040370793269,-0.006260944532297332,0.0034531934790620255,-0.0017023797762812406,0.003128413532989463,-0.0016379078660682877,-0.0022003137477838203
PF02481,0.01676883965360598,-0.00610561912337396,-0.004873164446334895,-0.002384979519190057,-0.001563658903385741,0.00535635289884754,0.0004405251851303844
PF02486,0.013183995738637858,-0.004586629281940473,0.0007475641272363417,-0.0040255692395507,0.0007201517792041326,-0.0053681399286465235,0.0011551301202700373
PF02492,-0.0047105830291726365,-0.005476479297807396,0.003219925676940061,-0.005516850481886774,0.005054911708871416,-0.009600759997866647,0.00877614505321833
PF02515,0.023546991643756753,0.0035867509475888573,0.008687179857927404,-0.011109733224953995,0.027826876567144374,-0.027216247054027542,-0.03710345350511231
PF02517,0.008064625096339038,-0.014782109616011826,0.005858715989258036,-0.004452965185400505,-0.005720337886682661,-0.006147439307135661,0.015554757765505219
PF02518,0.004278106626280793,-0.08662978429534572,0.12751158194164353,-0.07188957853393402,0.09881478125866917,-0.08337072317043687,-0.10151991009734722
PF02525,-0.006232779752618151,-0.011957146486384377,0.003988180256282235,-0.006578019145372866,0.010427987188713789,-0.010404944230769817,0.0066699202289580975
PF02534,0.16004078044577422,0.0005452778334702285,-0.01170188765433158,-0.021036848671569953,-0.00975238848816331,0.03761189131801429,-0.07520214903850465
PF02537,0.0008486705898716972,0.00287872545657278,0.0015097647445258084,0.001183947172140471,0.001006739548083973,-0.00202072708019751,-0.005843909155638106
PF02538,0.005832199663871052,-0.010290603241903213,0.005968755567543194,-0.0039160542870705604,0.0016191772283475658,-0.00978338124980815,0.004777234801476125
PF02558,0.003169292352252457,-0.0031554681972775435,0.0064396678917761985,-0.005676129103305761,0.0048760892801158915,-0.003454752000951351,-0.005512291389465893
PF02563,-0.005701276811418995,-0.0007809743375980879,0.0053065653585645375,-0.003549924929819118,0.0058194379917317195,-0.0029490588334266147,-0.0043426861179542186
PF02566,0.011426718395260955,0.002497063208797731,0.005567804881083213,-0.0071533604287608325,0.0068978707731989775,-0.00843893767282942,-0.011095512896898967
PF02567,-0.0034197871156590376,0.00317231926370347,-0.00015220587319899614,-0.002321475598896903,0.0015591374541080183,0.002880904772784679,-0.0008795765233234
PF02583,-0.0013909138176902785,-0.007969464773488123,0.015292418526359647,-0.004331109714845779,0.004844498465935925,-0.004929318060764419,-0.010899430412970111
PF02585,0.011354792422599711,-0.007806394231588149,0.003078962530012861,-0.0009272507601450961,0.0009878047001456284,-0.0009739697750275947,-0.005938853377445191
PF02586,-0.02157174517057077,-0.0033078897003464515,0.026826643353355207,-0.009447873378174099,0.01846826484934445,0.009161233629159691,-0.03823400709573756
PF02599,-0.007843939858073601,-0.016417414868404888,0.0004564460785072111,0.0010335763534127867,-6.186720655089905e-05,0.004839634357883383,0.010218617640602952
PF02604,0.004815154565502337,-0.0029208138455221067,0.016914473945961583,-0.004753750437780357,0.0037807012655667973,-0.005674880592563543,-0.01739931080206054
PF02615,0.0016808051936098602,-0.0103939785647494,0.00437610551863333,-0.004615733646494084,0.004214419768443679,-0.006356895216754915,0.004096222685854309
PF02625,0.000169046391079465,-0.0009283851203418537,0.0036597936299372314,-0.003567079216446796,0.0023548610194041326,-0.003216512183081125,-0.000655333402058555
PF02627,-0.001914131007445361,-0.008223703609596174,0.014968258959952541,-0.011466860933788908,0.0215559316389012,-0.01858058489500697,-0.016612512630167105
PF02630,0.0059905860474843906,-0.008843046868199285,0.006413744502179097,-0.0015719349671732981,0.0028814338749743843,-0.0013275003455151893,-0.0075865783744949525
PF02633,-0.000171500079323806,-0.006864107649966037,0.005287815054236463,-0.0023211049957434556,0.0011275250903381073,-0.0031830134500564046,0.0015117026700349112
PF02641,-0.003193027037742885,-0.002850182130695246,0.0005245102947793303,0.004756713921633183,0.0011600555249012703,0.0017661500720751082,-0.005938943232096997
PF02653,0.04677760414539808,-0.10069409267345122,0.12610243158537637,-0.05329398124287645,0.04830635686901546,-0.08478594324950074,-0.06560912350501284
PF02661,-0.05425073415426436,-0.025116698043029417,0.009668091542536165,0.059013595894212054,-0.0013812912332289559,-0.013389006844422633,-0.025895369985000357
PF02668,0.006838372807922033,-0.0024460045367297413,0.004596927915944142,-0.00663757413722755,0.007147113682586578,-0.008052529915033616,-0.0051481899395869595
PF02678,-0.00808557919341092,-0.006123157756980576,0.002191135853920046,-0.0024360125817963394,0.008301640753302425,-0.003982696150740504,-0.00018706019561410373
PF02683,0.010674145309585352,-0.001056834974251948,0.007942583141854765,-0.006602606845539995,0.0004513276737760508,-0.008432790624200517,-0.002201076695316584
PF02687,0.028003332708519683,-0.05491400432564617,0.002981293555308749,-0.005169675312812992,-0.0077530996760276525,0.04433045028213361,-1.6043025020786006e-05
PF02694,-0.006042141751160721,-0.005172201527445595,-0.0006716122901974338,-0.005467376841436579,0.0018270244589831076,-0.006029565950702162,0.016523743727574865
PF02698,-0.0010167948225759658,0.0007359250127030753,0.002461538815451886,-0.003432587189796367,0.0006107895266907474,-0.0008716553263869081,0.0013830600952888217
PF02719,0.00862911196126063,-0.018655591244919965,0.019369976569579297,-0.009022525082559697,0.002824833379772147,-0.004018375018235218,-0.007215896693361875
PF02735,-0.0016608970471477195,-0.002513139358179026,0.0077983339588449845,-0.005038685694031607,0.006785065558859103,-0.0018744305770283895,-0.009199930159059287
PF02737,-0.009295064150923958,-0.007730175638157175,0.010335047688573374,-0.01041021697673707,0.01910423907675268,-0.014250227762293588,-0.007126356937330039
PF02738,0.007176332909134726,-0.014596188255699607,0.013023255675536426,-0.010781444593351773,0.0076226905695872685,-0.005729919727203024,-0.004921685938809941
PF02743,0.0014075052802191873,-0.01401141221316154,0.00773680927931583,-0.01023548340119784,0.0176218725132848,-0.011229794986484732,-0.007179353754237212
PF02746,0.0035569663152272505,-0.023993207985568095,0.024200832539986884,-0.012404949073361867,0.013829691918833719,-0.017013712719174786,-0.009690634141856575
PF02753,-0.017274709857393822,-0.031081682770584696,-0.008609964960118809,-0.019779570043851665,-0.0004842098064337986,-0.009435431013610678,0.07412595822014083
PF02754,0.0021417821159645384,-0.004422083725405884,-0.0002537722722647925,-0.001559088166436295,0.0015896227552007196,0.004363862501105251,-0.0017499183995255132
PF02767,0.003661533044747079,-0.0040155536687331095,0.00152647741790884,0.00020223309055373442,-0.0009944887550424517,0.0034373344790084664,-0.002885192765664024
PF02770,0.02934921578304163,0.03653659728824623,0.013245753093578805,-0.0375972361727584,0.043072126178219594,-0.05854707573690879,-0.03387428661035326
PF02771,0.027333631973901967,0.04659397613114239,0.02126295563513594,-0.041670384506177036,0.042088161522028315,-0.06140234030174144,-0.03972329496096246
PF02775,0.004478888042819916,-0.015031344366226317,0.013611386722837744,-0.014752392634413223,0.01836621383679026,-0.007452188571808523,-0.01352238542803772
PF02776,0.003719875939597709,-0.01404010060160001,0.011343878314394554,-0.011965435826465802,0.018628728232846777,-0.007033093757559189,-0.015218723894252242
PF02777,-0.0017454138135468635,0.004683805869165135,-0.000401394861516582,-0.00010669261197968543,0.0030175149968883048,-0.003897656233820113,-0.0030237429657373224
PF02779,0.00029525411996951506,-0.0145908664037002,0.009857451820301864,-0.0054169216331214805,0.012869239992274637,-0.009590888880191375,-0.008850842360282798
PF02780,-0.0004230928961692358,-0.012606560262726187,0.010426309188116949,-0.004468576559016076,0.009796065253217887,-0.008520185122548013,-0.007615764457716177
PF02781,-0.004306194485184343,-0.004801919363243089,0.0019382600588036558,0.001830495513374579,0.002971202041759815,0.0003874580982236336,-0.0036829793738043905
PF02782,0.0010475381162880692,-0.01019491016591883,0.012786137937277686,-0.006812487700921473,0.006954867898899522,-0.0126381996131469,-0.0027214127943182274
PF02784,-0.0025566637834991456,0.0036538914093133,0.002936858091733896,-0.002571025458264442,0.002862238892798223,-0.0006777073143969582,-0.004667273966181845
PF02785,-0.004187000743422711,0.0038246839369079962,0.0054708397856881264,-0.005484863816680075,0.006017738683697919,-0.006184027716500972,-0.003944299827604831
PF02786,-0.006236079258377962,0.005866475265206659,0.007276591369926575,-0.006768967429864829,0.0060792479624554975,-0.007221558247987481,-0.0037534154018794724
PF02796,-0.004678590694974269,-0.026408408878545977,0.022678334888683364,0.029731281994663825,-0.012644507840515224,-0.023119926107803057,-0.011426366155535897
PF02798,-0.007141235845238078,-0.014947919146200975,0.013591484746925628,-0.019584151467196203,0.03234075838651206,-0.010048219544165736,-0.019023691841094783
PF02801,0.003510516551161355,-0.009395761502657933,0.01105247277002124,-0.007720424498889948,0.0013694059323785172,-0.007349452856899026,0.0032517428633747217
PF02803,0.006193757061948038,0.03157067197572182,0.004813043013289148,-0.020345515783651496,0.023246205214571946,-0.0413740253530622,-0.009660730819211264
PF02810,-0.007706108995367641,-0.002806421506386764,-0.0017823327245940397,0.011855917261378293,0.0019444432965143473,-0.000508803216650796,-0.00907414126617058
PF02811,-0.00836230220920092,0.002002939440291266,0.013261771356356013,-0.006728593754508065,0.010417884571523435,-0.005807459064648717,-0.014796351953158765
PF02812,-0.0017901129863275784,-0.005830170144706099,-0.001885711725647277,-0.002637126711634004,0.0030635270592131746,-0.0015398648579960713,0.0069368422932583156
PF02817,-0.0021966804136454654,0.00978364833803262,0.0016197198630641973,-0.0025623169265703433,0.002498098490487053,-0.0053962203011760895,-0.0033202535259495613
PF02826,0.014929657348217825,-0.013854236903638215,0.015456460730535606,-0.012899958047812406,0.01914747580532222,-0.023449958580525548,-0.015874677160150938
PF02837,-0.006531949257310758,0.0003990972154174968,-0.0017916846018407673,0.005723320971504943,0.0023082872158388104,-0.005098676828915909,-0.0012173858314550516
PF02852,-0.0018652522927411505,-0.008973938635675272,0.014469746198770339,-0.009736096965178994,0.00687514406625522,-0.01657369194675034,0.0030509904911326423
PF02861,-0.0014477910160367144,0.001140116122489819,0.0010674711341842151,0.001568272173124285,-0.0013263858830641902,-0.005367707272930614,0.0026371264527392906
PF02867,-0.0004945428516943604,-0.00480112362472307,0.003599254099719953,-2.396435920141751e-05,0.002087267717672521,-0.006052653515787988,1.9135405232642434e-05
PF02879,-0.005108744165410374,-0.002303399441422299,0.0033150487982402774,-0.0005998174008979259,0.00337945170762181,-0.0025147666648161274,-0.0018195084903033596
PF02880,-0.004981615037508831,-0.002169195161254337,0.002477576755774014,-0.00033313712410675873,0.0034345183852616716,-0.0020373548635104167,-0.0017359766514188878
PF02894,0.003981049738270711,-0.03211204382906468,0.03947918290374013,-0.019429833843895686,0.009855753479232617,-0.03117878383027656,0.0016057714069002283
PF02897,-0.006882446657713762,-0.002540022261388682,-0.00037494622581208694,-0.001608336707161114,-0.0031603675534291084,0.012014339032929207,0.005128116530449987
PF02899,0.015314005742922535,-0.03865963765936658,0.007462649980608143,0.06485350060972514,-0.03394373324427338,0.004920367133399312,-0.03139482754297609
PF02900,-0.001101990728589669,-0.005268862192582345,0.000396131148780084,-0.0033389188955707896,0.010590585882421002,-0.0059815693281918,-0.00405110045254308
PF02909,0.010624380993503924,0.00197188901852057,1.4845072750158702e-05,-0.003023107377994219,-0.001010769444121489,-0.000628201611542239,-0.0023209060154886158
PF02913,0.0031285881600989266,-0.010145977004434648,0.004804535273718361,-0.004934261255040151,0.009802894427204655,-0.008650568885192719,-0.004001778621116248
PF02922,-0.006593649275186294,0.0007635502158831718,0.002807885984893952,-0.002534598333699574,0.0035119793952263292,-0.0032765562340403838,0.0007061006345821459
PF02954,-0.0011677962817234007,-0.016895148302733663,0.016856769209335286,-0.0067100516585189675,0.014556837374355607,-0.013417977888298441,-0.01313918174413278
PF03050,-0.0056141082839089584,0.005218986880289292,0.016412686489721662,0.006204123039263699,0.001686675561951762,-0.02845860470782444,-0.010329540046450756
PF03060,0.006441095558785207,0.008972713380477183,0.0011076754911528183,-0.008333186203534062,0.008552161526990027,-0.008526596777132925,-0.007373253359329087
PF03061,-0.00129747108911691,0.004240164768845494,0.0054064877238619025,-0.011213247634139459,0.009752352892057158,-0.020447297552813146,0.005645035895418944
PF03070,-0.0048567545564594,-0.005977817294326833,0.002086510073515703,-0.005447316962157357,0.0004166379718729314,-0.0074674191594820164,0.01602230989582455
PF03090,0.012203016167178563,-0.006993519339314654,-3.897538705933296e-05,-0.005580958779439711,0.0025401055955413684,-0.003251388953775487,0.0020478227809254492
PF03135,-0.07869722770307547,-0.06979733010507089,-0.007015881323167918,0.020603882203715354,0.06799788669366301,0.020141615366737566,-0.04029387947917753
PF03144,-0.006797375918002573,0.005439051171035965,-0.000375906502174247,-0.003775238142526255,0.0033583603310230695,-0.005156666773136097,0.004927063206560826
PF03150,-5.006565699647877e-05,-0.0042493545373537495,0.00107392468866345,0.00042095416891526445,0.003362542668943738,0.0006624634283675442,-0.004727358331849641
PF03167,0.0015261089234238855,-0.006178860643849286,0.0029792987642671145,-0.0006610907672832629,0.00425247400828136,-0.004948629068371725,-0.0029208619604078672
PF03176,-0.005528732565872762,-0.004357337966041062,0.013795929828634137,-0.009832291533379325,0.009335016531975186,-0.005712032504182765,-0.007726155992049532
PF03180,-0.0028465394519269806,-0.006003661268448949,0.004492329251723813,-0.002997205222451529,0.006905391586911517,-0.0028335400854168627,-0.004430971249180795
PF03230,-0.02000779543024277,-0.012447002954834313,0.0069403951460380526,-0.00022422745461063396,0.004390650280687989,-0.004337116834237195,0.00914163836327286
PF03235,-0.011816694064155088,0.0037100726857621424,-0.0004365151980156787,0.030949813446307956,-0.004003076212091111,-0.01740587153845805,-0.016203680392937694
PF03328,0.0070023250681196785,0.0031381851740217926,0.007047034223357058,-0.00659111596916785,0.010127819956912974,-0.011208060949700097,-0.014089748828388227
PF03358,0.0006780681509036881,-0.011840081984084582,0.01250402643646199,-0.012726186073255475,0.025835939072822712,-0.020366342356076733,-0.016703482762155112
PF03364,-0.0009194959453698722,0.0001529810108245127,0.004427760658105937,-0.00229340242344016,0.0006955439503921929,-0.005676714184238662,0.0010202223051479528
PF03372,0.025582915015216437,0.0027036567070219805,0.00564278761697843,-0.012427283962782152,0.003964403104311475,-0.01583168709375944,-0.004180354283979353
PF03389,-0.06553837266576697,-0.04044251276332038,0.02332045297109028,0.011682040584532772,0.028985948872937546,0.02267458269818617,-0.03482265929344742
PF03401,0.08065123001208518,0.0007143521240567471,0.025366487266868024,-0.03252339690485273,0.00217772263977287,-0.03583506316035955,-0.02022823312158481
PF03412,0.0046680450281811675,-0.008603399601813807,-0.004283742102157026,-0.007011276874161641,0.008631092922128469,-0.001353324242582698,0.004439081207489377
PF03428,0.011056413879178755,-0.022370397041688462,0.026261796266467817,-0.02358986727627211,0.012018653916556956,0.02322255291009963,-0.028657661610949618
PF03432,-0.05219744268193874,-0.05375330752661076,-0.014073238200898416,0.09630396505356839,-0.007992955316069328,-0.01627896967070791,-0.017268935832908665
PF03435,0.003899474724150865,-0.006680517049114949,0.003115877607731406,-0.003246067850311331,0.005954091944489309,-0.005515132650988804,-0.0031556193823204263
PF03446,0.0037193732292404194,-0.01944333904987794,0.026602877617301394,-0.00991064903509362,0.015948788589033296,-0.014590971181575714,-0.023671751650971944
PF03447,-0.0036560873820703434,-0.003512529072069951,0.0035988034640678217,-0.0003675239896791264,0.0019114781160088003,-0.0028884708291333377,-0.00018130211829463818
PF03450,0.006083697968703563,-0.0017062531789927046,0.004345194297944306,-0.0034911071254064767,0.0014496969298767844,-0.004224689011290523,-0.002913624027655026
