Query_name,Agricultural land,Grasslands,Other,Peat,Rhizosphere,Temperate forest,Tropical forest
K11603,0.06785363082865058,0.042654201234549646,-0.06774213474928908,-0.08618009227371978,0.07722674716159744,0.053424822721132866,-0.09227656074721871
K11607,0.06330568216895913,0.0478994195112062,-0.06609931485527945,-0.08362300973173953,0.07043074822196134,0.056832861689134734,-0.08967667713950196
K11610,-0.009090040913206261,0.05584432384358869,0.03164477211407591,-0.03499351400427093,0.06321060361775353,-0.021843892634075362,-0.037130565652954375
K11611,-0.006592960774252872,0.07396133170616093,-0.010611590391640842,-0.023703133565066557,0.0370547626157971,-0.018176936799805837,-0.02409988234467132
K11618,0.06329021447073206,-0.03148019988107937,-0.09625439217972485,-0.04967694297739991,-0.023435225975503647,0.06590004951893637,0.007595603415259742
K11624,0.05488973172418659,-0.039650076915756886,-0.10889248241895871,-0.04815004687371384,-0.02603115963789418,0.06254797755664229,0.027481859598110843
K11629,0.06292692321718091,-0.07859511890967841,-0.024281944325119067,-0.03924812217828184,-0.021732721020244008,0.06435165415076985,-0.003237461688998611
K11630,0.07181025498877557,-0.0446906699791411,-0.04186657748786463,-0.030687430613042875,-0.016066746799613913,0.06067020707930648,-0.03430372774892392
K11631,0.07826977785622864,0.026601407887601552,-0.07970697434481976,-0.09307352442186163,0.07572704494438774,0.07177933414059944,-0.09618273332516951
K11633,0.06265737339806676,-0.07570091645600052,-0.0070121358603582006,-0.04029538283643375,-0.02361081162397799,0.06259912054508952,-0.005853573401163404
K11634,0.06658209994716587,-0.040790049788497304,-0.03594442673809739,-0.02878584954123498,-0.01144185090143531,0.05146715910210952,-0.03237031755344812
K11635,0.07373853281496802,0.0318796450449517,-0.0716932445759413,-0.08744877927215382,0.07414245282039685,0.06179460400187072,-0.09356648333532477
K11692,0.03544951979485422,-0.011119525675471158,-0.04122902022110815,-0.021356804667642563,-0.010654202258536524,0.02351610379039577,-0.0018291557519390731
K11706,0.08136821707982628,0.0279811226400798,-0.07761221034409674,-0.09240090331814589,0.07298147523080482,0.06764545928309705,-0.09549885372682042
K11710,0.06461061424935834,0.038879748487725574,-0.054978600489809994,-0.08157797161588604,0.08029848697538415,0.03644032722166144,-0.08604608692934598
K11712,0.05380335806267589,-0.03705244071177279,-0.06702392649173644,-0.04840946292224659,-0.019486511734973313,0.06088221535901337,0.008884298857976695
K11921,-0.010679753655088957,0.022649397197172894,-0.007516775991058357,-0.028798137057063196,0.05499572839456071,0.010244858543564996,-0.029280167236782534
K11953,0.08157054715820639,0.03760771163710702,-0.08149068751316468,-0.09567584728191916,0.07554914578854686,0.06831099959574351,-0.0988286144943439
K11957,0.049193719141035694,0.04900158345635618,-0.021116905760757334,-0.06867552551765495,0.07154879353381957,0.011717055855988279,-0.07292767656928692
K11958,0.08250521275825456,0.025483553517009528,-0.08140416652846569,-0.09361848666075234,0.07428021061382828,0.07105301713059366,-0.09673681727375387
K11963,0.08073926200065258,0.044136629192883574,-0.08398555570786305,-0.09647694038747383,0.07642630387712594,0.06724331543776023,-0.09964311648995548
K12053,0.005994826253438424,-0.03006500167296948,-0.044944143232427465,-0.02355730959273243,0.00019361752536499544,0.006455560447276444,0.04254367392323573
K12063,0.002957158418699965,-0.02895202380579057,-0.03693357617256205,-0.018437376194874164,0.01722064165327975,-0.009589069590305163,0.03315277861063229
K12238,0.05065454763482466,-0.045913033134170465,5.480381574447448e-05,-0.026366930312644365,-0.020325347946751664,0.06043491226822566,-0.02680826636615599
K12420,-0.008006918697197794,0.05798538587604982,0.034895458287329074,-0.033949730494084396,0.05653229294857196,-0.02045275456227942,-0.03606931104205024
K12422,0.04142680827831877,-0.04385537598941037,0.009265535544637082,-0.02137981879869138,-0.017604399177712907,0.050313876647419084,-0.02173767937409872
K12424,0.05210437490845489,-0.04779221234598083,0.0035225021976335617,-0.027283044018942874,-0.02043655047249682,0.06089070833960167,-0.027739714205131744
K12429,0.04888672768980618,-0.05283460663018927,0.008274297362145579,-0.025757259869949457,-0.01967521814135322,0.06124747134374697,-0.026188391112209598
K12453,0.0357054601909406,-0.03855711247344111,-0.033256558853919656,-0.018796876311857093,-0.00013302775659265208,0.04369571419198116,-0.019111502971519593
K12466,-0.008170229548639002,0.058980651547051934,0.029851647520777222,-0.031006325478419198,0.046581050107920303,-0.0161730698954692,-0.0315253168497424
K12507,0.051984027995565056,-0.048030108127365405,0.003161314845049875,-0.027399019964519156,-0.01969451595369887,0.060736137442735455,-0.027857631384121093
K12508,0.04589679593086749,-0.046882140934794696,0.01099090184076995,-0.022855389002311884,-0.01917789217024035,0.05170081584935109,-0.02323794802849159
K12677,-0.009023726381504473,0.05834797387184243,0.0354459606859708,-0.03377296617560042,0.059317908636232625,-0.023570721603847593,-0.0358895879996725
K12701,0.05000476284567615,-0.0448249325653249,0.008027600699643917,-0.025836473271247926,-0.020625395294618747,0.05611156340811306,-0.02626893040656804
K12703,-0.007502423499986142,0.06715480748485511,0.02376800114520659,-0.03346355842593275,0.05618502175808189,-0.023158347873020516,-0.0355750013082947
K12709,0.04901805891660282,-0.046775399731998395,0.005066286849805762,-0.02678734038059264,-0.019907950613675694,0.06155137426975566,-0.027235713359451463
K12719,0.04951239088021004,-0.051597826807669486,0.010152049154232682,-0.025154320597333586,-0.018166559265902413,0.05534394779150574,-0.025575359696294216
K12911,0.04818952835103112,-0.039977418950926415,-0.03541295159646724,-0.019489286180480174,-0.017319819631077135,0.05283354847160384,-0.019815502563906764
K12912,0.04825600180150112,-0.03510089201401044,-0.05329223656711933,-0.017111943382110913,-0.01738183081610401,0.05097169959276937,-0.017398367227079835
K12913,0.04928477379878514,-0.03543982955200459,-0.053806831451176734,-0.017277177928227656,-0.017558030769044386,0.050751477616051366,-0.017566367508973262
K13041,0.041119072059119764,-0.024165101062048475,-0.07274072493596442,-0.04365257275520119,-0.016249731493015878,0.052487883490499584,0.015272132754520228
K13070,-0.008614317580599221,0.061529835557552176,0.03395607137352576,-0.03222178516875192,0.051449253842731454,-0.019826554355591934,-0.034312442950149055
K13237,-0.006397343121939117,0.054576662552050466,0.009821386595830761,-0.02120133704732158,0.03193122260054852,-0.01484258216615237,-0.021556210152028337
K13313,0.031042794883289832,-0.033538660350969834,-0.019316471318142694,-0.016350343940221473,0.004207276929941699,0.02851185721410983,-0.016624019949623092
K13584,0.06198339654550102,-0.03564516095703211,-0.028133154232300846,-0.02780346117283178,-0.013095765440655441,0.048102898377682377,-0.02982016397910009
K13589,0.0485362288555096,-0.03296524462469397,-0.01072048171966265,-0.036923164895027824,-0.0071335762072491345,0.049005763827497835,-0.020758712983724493
K13631,0.004937413155187595,0.006596615308317301,-0.03282546427180365,-0.020688032456657422,0.03940424696677886,0.009316432042932546,-0.02103431374503945
K13632,0.00621900220999683,0.009129996699552983,-0.041620693138227395,-0.019452990369555622,0.03985554281446884,0.005932142932598567,-0.019778599224924812
K13634,-0.009445041853118568,0.019290516098206867,-0.012850529536311642,-0.026451627830843632,0.04710947499161437,0.01672580445894703,-0.02689438157188965
K13635,-0.008274366747172426,0.006578417470295893,0.005071578722606603,-0.020696904036723675,0.03333483807472636,0.017688497431119547,-0.021043333819757468
K13774,-0.008728841255768572,0.05893088809640463,0.03633097531013785,-0.03348879119784333,0.0561581144718776,-0.02151519985253897,-0.035600656432441286
K13794,-0.005500882350522265,0.004943214945053583,0.00890969684460535,-0.021494077311381834,0.02988764143168582,0.019979593277086195,-0.021853850373395427
K13938,-0.008273768909901578,0.06220301520271065,0.016015796252036807,-0.033419387963730084,0.056127747476529974,-0.017712383363273795,-0.03397876975826586
K14057,-0.01195735460557241,0.0364682205684766,-0.011351135293535439,-0.030029335886709252,0.059742772484765554,0.001896824881624717,-0.030531974170069063
K14060,0.01318964051408318,-0.09440084066982632,0.05378975063039041,0.004244962572368074,-0.001926223910885803,0.02781249204220344,-0.007389411982648099
K14189,-0.008482006354732036,0.061791381796735226,0.021711608900264866,-0.0320942794508084,0.05764516975164184,-0.023010172477011873,-0.03418280301067538
K14373,-0.011247223191655588,0.07187870594554227,0.005188780827014772,-0.023192646132235435,0.035106382559358655,-0.014499772794059828,-0.025132172001736362
K14466,0.04993876615151075,-0.042582828776254196,-0.0012098629360581484,-0.02474343116052093,-0.022056936799073935,0.05756835255976078,-0.025157592692759825
K14582,-0.007212540531668353,0.06192823582151021,0.03456094606180377,-0.03202756210577259,0.05165636606811751,-0.022921252659997438,-0.03411496893459011
K14633,-0.009199244593421108,0.06380061608767265,0.031317028034879596,-0.035098751436367925,0.05963555459354488,-0.021984151410861377,-0.0372375645746299
K14730,-0.007852236877250769,0.0677814042548811,0.030806012932915978,-0.030699882214815594,0.041713588135278964,-0.01744142504236654,-0.031213744264713038
K14746,-0.007657842271505659,0.05867542276240507,0.02330155549006684,-0.03361333242972278,0.05602530835044588,-0.016650852853394616,-0.03572728226556652
K14760,0.04704009160332086,-0.04462213101164129,-0.004540154320328465,-0.02175361751933721,-0.019734418059338815,0.053169239369580124,-0.022117734828092782
K14979,0.06280757905727388,-0.03348872186059859,-0.08689639383065005,-0.048197906564877,-0.023693826638240458,0.05816737984020864,0.010650718048749612
K14981,0.06743551265130145,-0.03330346820199901,-0.036985313134935104,-0.029120074378420475,-0.0161267904865455,0.052698487409315486,-0.03271013672675391
K14983,0.07557086537798083,-0.05860994761940162,-0.0629996426120243,-0.03747318098100928,-0.020705696912088303,0.0717476011398667,-0.021317935371913937
K14989,0.051003055117567433,-0.020180402820768224,-0.09806071238717505,-0.045693991515270746,-0.025352279775791565,0.0648581137350889,0.0131965442337523
K15090,-0.007705415739900426,0.06807163296416013,0.031246655211388395,-0.029032610751348692,0.041864466333130845,-0.02060640695636291,-0.03106988736039669
K15237,-0.010731876112843987,0.06446163965151042,0.032086529933445136,-0.03079250907960782,0.049510552765023114,-0.019598415759651305,-0.03285924329231183
K15238,-0.006604982729498729,0.06075666304867008,0.03910297411391796,-0.03259871246140631,0.051913019584475945,-0.023682472775747185,-0.034695679342946255
K15373,-0.007407570812486266,0.06154270967933735,0.027654838951409366,-0.0337412917696604,0.0566501882108789,-0.023171745212720345,-0.03430606166791682
K15496,0.005953834893914354,0.010978389926449228,-0.0008896819197059928,-0.018551885057647852,0.045144982580178725,-0.02137210181335161,-0.01886241099447324
K15497,0.051210506026471786,0.04112545345979064,-0.05835802375511558,-0.07556676256049476,0.06832001821778097,0.04851904931290587,-0.07683161729973248
K15555,0.05256041413092071,0.05618393454451833,-0.0469663958008839,-0.08661980179685813,0.08174334694121217,0.04684519591914356,-0.08962098673074656
K15558,0.06887168136399244,0.04229407004476111,-0.06828890708070871,-0.08940722454138049,0.07097958091387795,0.06492827534200236,-0.09245506603099797
K15573,-0.006883479417643456,0.0696963957348569,0.014751129500234201,-0.029766309764021726,0.04357482189173757,-0.017873952376579894,-0.03026454545255609
K15578,0.07593947628250647,0.04071186788130249,-0.08309855379240814,-0.09416254825012542,0.07543145751809237,0.07032790049194947,-0.09728998549753125
K15579,0.08042142824803251,0.03770875339371661,-0.08133727998169095,-0.09562658868137869,0.0764673802602852,0.0683766506755953,-0.0987785313914398
K15587,0.0758204272062236,0.0394220652582345,-0.08529091082929113,-0.09080734802771749,0.07294936923915901,0.06641576872953014,-0.09387862512271497
K15600,0.08097463583147772,0.03405718105042121,-0.08056053298688731,-0.09740675709331569,0.08322614449288483,0.06600407051133161,-0.10058849669259351
K15646,0.0493323472671799,-0.04483603975375966,-0.02382725915121147,-0.02185789960660175,-0.01638279283069352,0.05470703171901965,-0.022223762414143092
K15653,0.05050004832189258,-0.035410098189022646,-0.05376169154906644,-0.017262683669796365,-0.017542574632821547,0.04909401747548961,-0.017551630642140506
K15656,0.04825600180150112,-0.03510089201401044,-0.05329223656711933,-0.017111943382110913,-0.01738183081610401,0.05097169959276937,-0.017398367227079835
K15856,0.03741360992228011,-0.044670778253109084,-0.02989712810139398,-0.02177733340784969,0.009674328114616841,0.03972340834778487,-0.02214184767888026
K15868,0.04903616430483703,-0.04436704713663847,0.00240201058977869,-0.02561325075234304,-0.018655945254583323,0.056409070833264165,-0.026041971535179936
K15869,-0.007886253946771568,0.06296903547475884,0.017178813235676615,-0.03152016460911061,0.054794556636785965,-0.02056822348353772,-0.033599078495970804
K15890,-0.008903220549846432,0.060958746561889245,0.02676823183643646,-0.03250019526032538,0.05807802322094065,-0.02355117061604362,-0.034595513137138094
K15944,-0.008301803822933695,0.057402471651487624,0.03401044366316203,-0.034233905471841485,0.059692087112926985,-0.022508276313588045,-0.03635824260928145
K16102,0.0500720573764485,-0.048118943196079,0.0027923373106177214,-0.023458339213990723,-0.0180894418949068,0.05089721339091221,-0.02385099056657062
K16109,0.04928477379878514,-0.03543982955200459,-0.053806831451176734,-0.017277177928227656,-0.017558030769044386,0.050751477616051366,-0.017566367508973262
K16126,0.052809489915398404,-0.052197974003378944,-0.00972146558987641,-0.025446896775449337,-0.020209965459638064,0.06333789620079958,-0.0258728330852066
K16132,0.04928477379878514,-0.03543982955200459,-0.053806831451176734,-0.017277177928227656,-0.017558030769044386,0.050751477616051366,-0.017566367508973262
K16202,0.05050574959308125,0.06424880797008878,-0.054152372962137735,-0.07472013960081321,0.07625285686618449,0.02246220796536037,-0.07752214511224131
K16269,-0.008801750030785087,0.06484998161991963,0.03876280928296047,-0.02814498383907441,0.04270662252966352,-0.02577374210113555,-0.02861608138233787
K16416,0.05134231779335319,-0.03611770462799288,-0.054836021219291535,-0.017607647020461147,-0.017910430674925135,0.05031103366261538,-0.017902368072760116
K16432,0.049764069019896495,-0.04530072412809404,0.007305225994476553,-0.026068425162400488,-0.01914132625702284,0.055802421614380635,-0.02650476476454673
K16652,-0.011861984425751369,0.05194659252452106,0.02502469867773287,-0.026467504057563086,0.05055537293037859,-0.02186124585348496,-0.026910523538729848
K16784,0.05809253537073488,0.03785794873897465,-0.056529956903000916,-0.08360188934926648,0.08323012226077313,0.04583708808715796,-0.08655255973505732
K16876,0.05241122434716814,-0.04718564766362017,0.004443424336384946,-0.026987339268818553,-0.02098692890213156,0.05960804107262413,-0.02743905987741621
K16907,0.08282304651087463,0.031911429316176486,-0.08405244225463779,-0.09446883836684748,0.07423913423066902,0.06991968189275859,-0.09760140237226954
K16917,0.05829631930627555,-0.06033238516018037,-0.07263783589756717,-0.02941248212599934,-0.008855992775416167,0.08488107280228817,-0.029904795361994235
K16920,0.07224033747910204,0.03129064991520607,-0.07258749158763425,-0.08773591873597494,0.07989620658324932,0.05805835337283771,-0.0938584290089044
K16921,0.0833493816873732,-0.011072357743190422,-0.08165721116713832,-0.08355184313619239,0.06164081620958341,0.08279290175646549,-0.08650167583637063
K16960,0.07584536988527063,0.028926647299199124,-0.08249743792365177,-0.09193995308284185,0.07433872229631415,0.0732901400035176,-0.09503018799504781
K16963,0.08184346365612871,0.026548003628056618,-0.08610883449957954,-0.09309955939172312,0.07569928222422898,0.07006785728876724,-0.09620920407465024
K17063,0.07375049712794537,0.03190329550275017,-0.07165733706135695,-0.08743724949978658,0.07675186855511713,0.058456414983584566,-0.09355476057484044
K17076,0.07882330327721022,0.02769558936163058,-0.08436650241382332,-0.09254010289440114,0.07716157269101126,0.06913671415821124,-0.09564038325923312
K17240,0.007035882516347368,0.04844215116014835,-0.023604989137625376,-0.04411189903688476,0.06983115396336359,-0.00010441286924388343,-0.04485025466656935
K17246,0.010221333549314756,-0.004047840924624556,0.013753077747612839,-0.017909306267193847,0.041501669926403244,-0.020515683015003852,-0.018209076564887697
K17314,0.07253146329845502,0.02606653505786525,-0.07443237394424389,-0.08935029036499151,0.07623453502621419,0.06668093416516212,-0.09239717887660133
K17324,0.004126382573018895,0.0429544147166172,-0.007121884178232335,-0.03881923396978282,0.06248945037415313,-0.004787877997629236,-0.039468999692126035
K17325,0.01648054220766622,-0.007492034206275351,-0.01605690479182028,-0.031540341361634236,0.04774300937829607,0.014973981521917597,-0.032068271219903625
K17331,0.008349974243033721,-0.0077470507649846304,0.008136720025273558,-0.019712698309809824,0.051698497100411356,-0.021242437407287117,-0.020042654219464755
K17644,-0.003393804889418317,0.03230677217911426,0.019787175454613618,-0.024090095624816024,0.04356777622662165,-0.015339117966775357,-0.024493321468921036
K17737,-0.014729909077860119,0.034414608130375404,-0.020555726111136555,-0.03348869274627663,0.07174094435171081,0.006990154945045454,-0.03560055633296846
K17738,-0.008630966213458277,0.06044245302917112,0.038391819087564415,-0.028767903659318566,0.04214674009642571,-0.01857683169371582,-0.0308007495370699
K17739,-0.008127265610087624,0.05774749009466525,0.034534270934745384,-0.03406570643966068,0.057274327467369913,-0.020607325459145637,-0.03618722822103959
K17742,-0.006501946611002123,0.07045059077800585,0.009575414056367365,-0.027872851295585872,0.043101190531127445,-0.019060697987700746,-0.0298907155705032
K17745,-0.006570965659977934,0.06556903182879234,0.014805501789870442,-0.03177843006711129,0.051817655161933096,-0.020555674334576012,-0.032310345111688496
K17746,-0.009757295415516194,0.06401557945172323,0.04405085247081703,-0.03100996671232908,0.046681543245853815,-0.02156501769394548,-0.033080340783457764
K17747,-0.01226154783058861,0.058010825705963213,0.04102075828829354,-0.03147912271891651,0.05300253228561639,-0.021833540116107296,-0.0320060278847451
K17754,-0.00872900017453677,0.05655801118774241,0.032728334171826974,-0.034645586167542076,0.06098450006135968,-0.021380179943476713,-0.03677681411598633
K17850,-0.01767585350646357,0.06154347259733086,-0.03578589235752493,-0.029756931340704677,0.07215315166605372,-0.012831119389596603,-0.03025501005092242
K18000,0.050347698196111415,-0.046519597816531116,-0.0008661183230069003,-0.026662635062768683,-0.01977496951711693,0.061717579535203196,-0.02710892069387152
K18009,-0.010425344511667132,0.06032245051654663,0.03844372713600371,-0.032810394268880994,0.054284410821364495,-0.02061104320850433,-0.034910904331686386
K18072,0.04345307554579297,-0.03405035393696246,-0.007217694330208331,-0.020583786832936102,-0.0029042293821204645,0.02789992538927479,-0.02092832323286796
K18073,0.07145577738884473,-0.05725419746742505,-0.06094126307579472,-0.036812242796542306,-0.020000897100326813,0.07262848904673866,-0.020645934244340237
K18135,0.013628762111316053,-0.026837431442709763,-0.03372307780655626,-0.02503541099396161,0.01572281210238466,0.03538109432703997,-0.005569335480213899
K18143,0.05438424016323799,-0.05303935744846067,-0.010296594629555006,-0.03323169441403523,-0.013481237112135967,0.028417267896298427,0.0013283487456244236
K18144,0.07092379853219494,-0.03247121442614978,-0.04812919098107056,-0.03269833303378878,-0.015613977272520542,0.061343664011175615,-0.03634828914050359
K18232,0.052092481601735664,0.05183191372813281,-0.06012877108608887,-0.0847574554975586,0.07766933495636866,0.056034412896765556,-0.08772746802888598
K18255,-0.008672791234170894,0.05825083073121215,0.02827538485098601,-0.02339414149979164,0.0330557255287269,-0.01776511708653026,-0.023785718295512126
K18257,-0.007573581270337838,0.06121454847735651,0.03347738400405273,-0.032375489942501424,0.05388246962451137,-0.02338496535059608,-0.034468720471558155
K18325,0.006777529788396519,0.016033664061489074,-0.04354659415923216,-0.02007139018449821,0.038330397393713675,0.005107949488495913,-0.020407349965461806
K18333,-0.007766224871418134,0.05846117743881897,0.03561783299249645,-0.033717778602931826,0.055048223910976066,-0.020143612768546988,-0.035833476684071545
K18335,-0.00848830634875711,0.05703380275051155,0.03345070887699435,-0.034413634276389514,0.059500431023763775,-0.02107103814974428,-0.03654097975800763
K18337,-0.004667886924320201,0.07064903348232737,-0.0029989588248056104,-0.02531790334494231,0.035332832390488046,-0.015298742722759627,-0.025741680531476886
K18344,0.07226136895897277,-0.05935239737988779,-0.07021354921665592,-0.04181911920835615,-0.02274292241876035,0.06763218160547312,-0.005851492688874819
K18345,0.05199757392866402,-0.039567552478301384,-0.028469889566292986,-0.0192894732563247,-0.011046798016179603,0.03633207738278325,-0.01961234512272402
K18349,0.06965335271006069,-0.026810407791916943,-0.05194207618168838,-0.033922636607411294,-0.016053821970229077,0.0647422652415898,-0.037593085403304395
K18350,0.051620337725193324,-0.05217606804016636,-0.003367427999253609,-0.023910434626941986,-0.0080786802927047,0.04490757299063485,-0.025861975013785416
K18351,0.044536038843033234,-0.034282168813163545,-0.007569649295266056,-0.02069679829244832,-0.004756154461819954,0.029426083370132982,-0.02104322630550887
K18352,0.06532979356728758,-0.03746594877452905,-0.043305035701779473,-0.031149314315053425,-0.01655928234058174,0.06676172725402062,-0.03477334257199444
K18535,-0.008127265610087624,0.05774749009466525,0.034534270934745384,-0.03406570643966068,0.057274327467369913,-0.020607325459145637,-0.03618722822103959
K18567,0.02821176297365026,-0.0465162095630894,-0.05119310052556297,-0.030644971765075506,0.038309314835072106,0.04970287304497295,-0.031157914710591154
K18609,-0.008247612522977454,0.05750959431328068,0.0341730835821617,-0.03418168238523696,0.05801636198616787,-0.020761896356011854,-0.03630514540002894
K18660,0.05075776915855083,-0.05388115060715365,0.006685372807863081,-0.026267457766730985,-0.02021927413639718,0.06224426555415475,-0.026707128824722634
K18687,0.05004683091388684,-0.04711433726999254,0.004551691965748362,-0.026952574926709383,-0.020084150566616072,0.061331152293037663,-0.02740371364134489
K18688,0.050498114810212824,-0.04384969898198816,0.009508257624562998,-0.025361039716575568,-0.020984117635090272,0.053391657977291763,-0.025785538930126323
K18941,0.07541078670916086,-0.03440990124145306,-0.057159294965820666,-0.037627445635890655,-0.019138785105248607,0.07824911109109542,-0.04135990642090253
K18986,0.05089682308072593,-0.03699833638013576,-0.04353149074544431,-0.018036961485664575,-0.011442580088560531,0.03967818302029204,-0.018338868507264544
K18987,0.06667060119001246,-0.05405962728144926,-0.07435110619575694,-0.04720683180465793,-0.023293936414614157,0.062128301750782475,0.008555738153983397
K19077,0.06185999646597364,-0.06884135272442826,-0.041077096782733705,-0.036018872154579926,-0.020124959211131544,0.053921307780523654,0.0015971620541906028
K19078,0.06664187438679019,-0.04673510661182668,-0.05737801572878462,-0.03566809702998775,-0.021377943573546002,0.06912305476514514,-0.019482637489359425
K19079,0.07278189858710625,0.03236118093143657,-0.07728292717122223,-0.08721402698088171,0.07872131859515254,0.05875392240873564,-0.09332780170345237
K19081,0.061026707917565384,-0.07892433473359145,-0.011906118877530101,-0.041866822987897165,-0.01489805348756578,0.0621815079465387,-0.007451316697761763
K19082,0.06910835042595889,-0.05134975072809188,-0.05806346088384816,-0.037917770024468986,-0.019448376197469735,0.07283183778715159,-0.02176996605425797
K19083,0.07941307352868202,0.028861417810754953,-0.08259647316548925,-0.09197175293888697,0.07084198436230119,0.07324775766082847,-0.0950625201247707
K19229,0.033042419668843755,0.038954800425980936,-0.030986155028974713,-0.059163235068423844,0.07379660658101235,0.01301420161375159,-0.06170484535106457
K19230,0.0716582689914587,0.03725773422697166,-0.06984869226673585,-0.08787848684538598,0.07174406279730847,0.06025864121319197,-0.09090073995389103
K19242,-0.0122974067154989,0.05319481611694333,-0.023178198460641362,-0.033826962864463725,0.060887366445865544,0.0052192972967396055,-0.034393166746215086
K19309,0.07593979412004287,0.04545762169862695,-0.08853482885621529,-0.09184895831072791,0.07010722103211625,0.07005786067382497,-0.09493767013044116
K19336,-0.00872900017453677,0.05655801118774241,0.032728334171826974,-0.034645586167542076,0.06098450006135968,-0.021380179943476713,-0.03677681411598633
K19338,-0.011938269218267624,0.03307891250482868,0.0022312511663742578,-0.02769766002987296,0.05876635683911468,-0.006732999602295406,-0.028161270159082003
K19340,0.08076296182866441,0.033638754427844086,-0.08119581286944585,-0.09455917749342148,0.08127720749433985,0.06573220113244636,-0.10079589712088682
K19548,-0.008958550767641448,0.06427640765044179,0.03203940274004697,-0.03486679954521536,0.05815148555594897,-0.021675009617128944,-0.0370017302166512
K19550,-0.008227036326275737,0.05069619810098711,0.023360379312187905,-0.029535286219163237,0.05171691523874946,-0.01624603125655894,-0.03158097673170822
K19576,0.04390228042689166,-0.07244148278951316,-0.07159203753608129,-0.0432837334079205,0.030026052766429952,0.07310080100379306,-0.02412310272608492
K19577,0.020768879172541874,-0.04356651973392528,-0.05280138387788713,-0.033190964749101264,0.037325776818037504,0.053016725494818985,-0.023803961003140625
K19578,0.0335452319694341,-0.04757246952508863,-0.05958576095681438,-0.023191929274492065,0.015091511388082434,0.05628261389723461,-0.023580121393102726
K19609,0.04622057778595443,-0.035697381691104015,-0.00971830863571625,-0.02138672499377789,-0.0054918665460271295,0.03186011574438451,-0.02174470116674809
K19610,0.07343734479699242,-0.03356577735917557,-0.062198475162459826,-0.03721592902613456,-0.011774303642832253,0.07209046245639218,-0.04094150174665237
K19622,0.0530680069633356,-0.05695931208518215,-0.028655554498047242,-0.03760090684142371,-0.005050422080026107,0.030621179062951472,0.005277243769972307
K19630,-0.009222034301537037,0.06032853142173011,0.03845295952352966,-0.032807429782816935,0.05169045122286705,-0.018930314330779924,-0.03490789022533795
K19650,-0.007103999012987674,0.06451535805375855,0.038488867038113994,-0.030766320962864784,0.04347853022511719,-0.01956351265390732,-0.03283261683254004
K19958,-0.00745937543270489,0.059067742121179614,0.03653875513124781,-0.033422073852807516,0.05449784548134132,-0.021426280035524537,-0.03553282235635602
K19960,-0.009319114750006335,0.07068135103227476,0.04176376409722858,-0.03174434247284795,0.045898432343896595,-0.02254378203491435,-0.03382700870298411
K19973,0.07515335810914324,0.02993127566405008,-0.07465137344416768,-0.0914501893556827,0.07832381580992646,0.06388222216754265,-0.09453222648422806
K19997,0.03282245427653921,-0.03371137152143928,-0.0319861459913075,-0.02041853040869342,0.005063356348215349,0.041534399387353024,-0.020760300706647236
K20034,0.04853796910165045,-0.04877888969922007,0.0017903677551716955,-0.023780067994913567,-0.02016393533621518,0.05717552981673766,-0.024178104521603228
K20264,0.0511074903491707,-0.02234652322414598,-0.08870788631099989,-0.045224208335739875,-0.020418409819966246,0.05674358275429246,0.01212286900575542
K20423,0.051383432348954684,-0.05264437078463386,0.008563124599950194,-0.02566451849411511,-0.018710615260946376,0.0563407420019135,-0.02609409740880725
K20425,-0.009212297749529105,0.06509290368455548,0.02040339473715781,-0.03201054604420836,0.05763008391739001,-0.025895368392900336,-0.0325463463021219
K20458,0.051984027995565056,-0.048030108127365405,0.003161314845049875,-0.027399019964519156,-0.01969451595369887,0.060736137442735455,-0.027857631384121093
K20459,0.0767950079035514,0.03897600505844732,-0.08596814563234818,-0.09102480566043876,0.07444889441297779,0.06444916679523595,-0.0940997226138609
K20487,0.05252293957186705,-0.05039184967978208,-0.019620858865519387,-0.023040615035119873,-0.007151137144207257,0.04606685471713147,-0.0249775961713653
K20488,0.07535214018001474,-0.04744311694855815,-0.07086041304703866,-0.03999724578460077,-0.01820302378154145,0.07173712340441919,-0.02388424858235506
K20490,0.08184330473736051,0.02417512671939439,-0.08971147563789043,-0.09425635436142188,0.08052566781371104,0.07020287719782947,-0.09738536175819529
K20576,-0.012529556765597707,0.055372094315331126,0.01758393941742326,-0.024797546705018752,0.04800761843043109,-0.021312331095230577,-0.025212614036323334
K20900,-0.008006918697197794,0.05798538587604982,0.034895458287329074,-0.033949730494084396,0.05653229294857196,-0.02045275456227942,-0.03606931104205024
K21182,0.04928477379878514,-0.03543982955200459,-0.053806831451176734,-0.017277177928227656,-0.017558030769044386,0.050751477616051366,-0.017566367508973262
K21183,0.049952505057399677,-0.036492454434152444,-0.05540498839298518,-0.017790340311073245,-0.015508127165590904,0.05006754294873473,-0.01808811932783473
K21186,0.04935092941171873,-0.03530905643241307,-0.053608284017592725,-0.0172134250692559,-0.01662434016108322,0.049159668555341395,-0.01750154753923643
K21191,0.04700270785499188,-0.04126899423639103,0.007105656525373055,-0.024102927145676335,-0.01791109946874409,0.05003811684106558,-0.024506367766879398
K21211,0.0363188412308307,-0.04208973692604424,-0.02597843951260971,-0.020519056751005956,0.004090451870113973,0.041400419476150585,-0.020862509683178623
K21225,0.04252771804502507,-0.044051715178913764,0.015288220521670339,-0.02147553559965275,-0.017706468001826,0.046832751100848044,-0.02183499830601315
