Query_name,Agricultural land,Grasslands,Other,Peat,Rhizosphere,Temperate forest,Tropical forest
K03327,-0.0015854859450394857,-0.0027598587363505934,0.0005181005470720038,-0.002146934504198947,0.0008771860165220097,-0.0002922611354696404,0.0045581478750760605
K03328,-0.0016544455673334073,-0.0023980229731581175,0.0021249702233965143,-0.000897417403702634,0.0005019101788812481,-0.0009313348078625154,0.0002827870357338452
K03329,-0.0024943371962920236,-0.0012711400627697597,0.0007319268960571482,-0.003849710923998361,0.0035115087628704595,-0.003295167341866046,0.0033941216393228897
K03331,-0.0179790769053919,0.020102456263529925,0.02388692473335953,-0.048453043562000225,0.05179623346717043,-0.0486716884885688,-0.0419961266838931
K03333,-0.008416563304983742,-0.004210047291822613,0.004286551334942669,-0.004308758676298145,0.00638788600975997,-0.0019507142235567682,-0.00607454256541244
K03335,-0.0007180775946647661,-0.00404298622292276,0.00991289829817964,-0.006276293918832494,0.003679221525721039,-0.006881598743704213,-0.005983361859107675
K03336,0.003109201443844541,-0.0029163674605178895,0.003049702796852808,-0.004145592190888564,0.004447590712146017,-0.0026152721147667405,-0.005501727332666121
K03366,-0.03178256818007216,0.031245999221816218,0.02905651284679594,-0.060996484683694285,0.06416275263755922,-0.05858811874399023,-0.052663406842794996
K03367,0.05996608841496994,-0.004321815490329683,0.005686216045707963,-0.018822309886964938,0.00889516899529191,-0.01032756592448258,-0.014853795261239422
K03378,-0.0031233812427637927,-0.001311939760224096,0.0010212298673171858,-0.0013039456536227522,0.0028995364753344995,-0.0007339793155890238,-0.0031057465499494696
K03379,1.5069463954678892e-05,0.004382165729412537,0.0003136453537672499,-0.001651474579897808,0.001199435514505981,-0.0016274465952881801,-0.0030734530531317497
K03381,0.0019942255108122107,-0.0020253758577086097,-6.720262151688573e-05,-0.001777957515149798,0.003636808230722625,-0.0009644830656186344,-0.003440052983533298
K03382,0.0016414175647621796,-0.0009397166267947672,0.0009582266118980999,-0.0010152915293504886,0.0010492773785561343,-0.0012739337521830692,-0.0011435206232822683
K03391,0.002055817526892267,-0.0010111650655677698,0.0010006727445921201,-0.00169891999696904,0.0011486149026242436,-0.0019527214387978038,0.000447070651109812
K03392,0.0005137593316335252,0.0021588024634484507,-0.00018096288112449783,-0.0011558450505786244,0.0007081199690020837,0.001799321303940746,-0.004006519728448561
K03395,0.005917756318858898,-0.001266618817980124,0.0005550360582122252,-0.002159266526992163,0.0003947496773327612,-0.0016279250271753346,0.0018904932459164723
K03399,-0.0008982491435096116,9.814453237571053e-06,0.0009442282831739817,-0.0017953727487473356,0.0016245066849737192,-0.001975651253872721,0.0001256897823481871
K03406,-0.009552813168485904,-0.01274404779689132,-0.0008869689284058463,-0.007248838585134455,0.015083807651859299,-0.004359870460560722,0.001077544745927252
K03413,0.01443120309042989,-0.004027193875582185,0.0031817955828042296,-0.005581273150018753,0.003384336676004407,-0.00418446636432181,-0.0034925881894805463
K03417,-0.0018092069112451174,-0.0021346293318717092,0.0006760828707592817,-0.0005729071166441178,0.0016018659805147168,-0.0002073902325612514,-0.0009979833056602374
K03423,-0.0004928579575725848,-0.0033743782758200746,0.0036893350404687236,-0.0037148871378334873,0.0023059608782440787,-0.00445290714984965,0.0023121066975998585
K03427,0.00354602895459027,-0.005881032228979698,-0.0027379533531936297,0.012170032815944018,-0.0025815463939144207,-0.004400332187099806,8.636632411558823e-05
K03435,-0.016237512404971486,-0.01982821852268073,0.017627758268171423,-0.012015047487540977,0.013757442336048628,-0.015879085998117038,-0.0016375510948627946
K03436,-0.002996070388751812,-0.0008984413812905829,0.004370440056899295,-0.0037868737563426084,0.0018646701489777745,-0.00388280794433834,0.00017406685128559376
K03442,-0.0005750565426945744,-0.0017009236868883867,0.0004960680718107219,-0.0012161811385160608,0.0021797013304303723,-0.001337741554371099,-0.0005595141302375164
K03444,-0.0117560983528196,-0.001084914966113195,0.00022938889072781336,-0.0013586404814509784,0.004373546882310497,-0.0014550731406546907,0.00029479548261387685
K03445,-0.01228337578120491,-0.003263299911830659,0.001619998554928453,-0.006446957326017519,0.005616259882449842,-0.0045395882009222925,0.009695008862041641
K03446,-0.007444561474023888,-0.006728936167722811,0.0028283270698427187,-0.0041752921794141334,0.010998734244517918,-0.004840637059221329,-0.008893100589373086
K03447,-0.004536348190044233,-0.0026349539485774408,0.0006024484816629452,-0.001475918626763084,0.00337091950570851,-0.00250307366624737,0.0012422027503959778
K03449,-0.019022428506738864,-0.012706654700440868,0.001188746893182247,-0.020204454526935128,0.03612251661366116,-0.016461045405674512,-0.011921686438546355
K03457,9.116971962227948e-05,-0.00370923118288641,0.0012584598843825463,-0.0003415527653168611,0.001162254300056355,-0.0012726687067800856,0.00034960916165655497
K03464,-0.0006638923948042903,-0.0015637706258626513,9.100919702412458e-05,-0.0007565324885327854,0.0016756790242095875,-0.000925998227455813,0.000120736050767227
K03466,0.004833536054611958,-0.001093982636357338,0.00013244133671917572,-0.002466953703545284,0.0005305896658786285,0.0011983872545895777,-0.0001393896308828668
K03468,-0.0017605964579034484,-0.0015812726225520272,-0.00020802497040624428,-0.0012576028615018668,0.0011273266781193678,-0.0007241616571820484,0.003351780823856409
K03477,-0.003311509969610573,-0.0010634005282073244,0.004933796817699952,-0.0038802488426734933,0.001763678559958556,-0.004114279885622492,7.2959042996480864e-06
K03481,-0.002122785692255871,-0.0037268967943846214,0.0010101292939168767,-0.0034934383168056652,0.0004996296772307074,-0.003622319916066337,0.012282381700591375
K03482,0.026267617028594675,-5.882328588380515e-05,0.0018399471356595268,-0.008410336898983439,0.0012809871773442358,-0.002098022745017977,-0.003270961415466079
K03484,-0.01933918798868075,-0.01779788070199589,0.01633739820775022,-0.011255586651681962,0.012608050501776972,-0.01391094566324958,-0.00028112929358994947
K03485,-0.016265482147961453,-0.013443662493063346,0.010990091465552094,-0.008560903427284,0.008921768806892992,-0.010308594168622157,0.00489484384305242
K03486,0.016523765579535353,-0.002461119504046757,0.0015796265534990016,-0.006558111083326727,0.0022712932277757234,-0.0022967549832578465,-0.0006326488837973298
K03487,-0.01638389939112109,-0.015196540620355864,0.012966281213182732,-0.00955701256955754,0.010205705671174197,-0.012557275004226064,0.003934696699178171
K03489,0.013154617299202816,-0.0005706565454143493,0.0020186608688160285,-0.005877826380248383,0.0014977913731890732,-0.002611314582565175,-0.0006165872159687636
K03490,2.767766383313868e-06,-0.012692369065279725,0.003189164267305201,-0.00645554702983788,0.009701197162706938,-0.00730685571927527,0.0027926155365422404
K03492,0.024436337315043095,-0.0008864534488786017,0.002074013839564244,-0.007736670072487283,0.0014302450719822005,-0.003585502077256301,-0.0016709261254825591
K03497,-0.03474082249989126,-0.008892879741417512,0.002017477406667291,0.0054951626021462795,0.005233944730661141,-2.3633590366429774e-06,0.00032500863638047534
K03502,-0.0035719309736175096,-0.007652342622181668,1.5851559029882477e-06,-0.005949307926080134,0.004198403936367206,-0.002587340862260008,0.013147669627808155
K03503,-0.0018184736925149758,-0.0045674613843484065,-0.0014144419299154986,-0.005774060813451216,0.006711130210674922,-0.003174343728869245,0.006365590963722728
K03520,0.004625225908897854,-0.0028428932210913644,0.0028291879273027675,-0.00243951162201941,0.0012304705119252348,-0.0013562847445622494,-0.0026037249518867287
K03521,-0.0022346029083652125,0.001614106626655833,0.0005726790011917613,-0.0013238518230933843,0.0023254427567718653,-0.0017128822506653702,-0.00289356834311
K03535,-0.03279393607280101,-0.01996157534431561,0.006657447179421131,-0.02847034934549985,0.04570265256237614,-0.023455550848279008,-0.009086666069082145
K03543,-0.00896006818956466,-0.005524656421766152,0.002212165419297053,-0.0019538784729559795,0.005942342576131178,-0.00192964706554757,-0.003149385278269495
K03546,-0.004591147846991037,-0.0008551351336102796,-0.0005433632961088123,0.0041469483215453695,0.0014461303146943545,-0.00557825770693712,0.00048824143752102087
K03547,-0.005039781599617781,0.00047116597456137285,-0.0006525032377308325,0.004944477623748743,-0.00010158349475832306,-0.005712583885579798,0.002177217683674829
K03548,-0.000416635385159092,-0.0009549136640791928,0.0013179973978454428,-0.0016943664493369055,0.0008130048476499383,-0.0021233552369893374,0.0020509968009529583
K03556,0.03377859050741681,0.0017521071150855255,0.0032077187127166717,-0.007977775504759702,-0.0010757052895061753,-0.0017248129251182238,-0.007434885876728093
K03566,-0.042426359188644874,-0.047284954583129105,0.021540904439801063,-0.055198388654888554,0.08060584353909218,-0.04286429089599592,-0.02216974464470786
K03569,0.0034387390955179604,-0.0005277430990717332,-0.0007798701364802504,0.0007342800860531009,-4.6574247429670474e-05,-0.0008675892166159708,0.00027844394162134293
K03576,-0.0594696866678289,-0.04549816620209855,0.01860296435670737,-0.03794346316538446,0.06478612515128454,-0.03360394015098695,-0.012126119020721677
K03577,0.0030315147761114866,0.005194960361913088,0.00376740727169061,-0.004068151324731832,0.004652317362227314,-0.004719504851441393,-0.013199313230330348
K03580,8.141497418152145e-05,-0.0028545836554484043,-0.00022248943523852318,0.00775139073341795,-0.0024702603909399494,-0.0048690279888680575,0.001676713696498999
K03581,0.06291674385733712,0.025099770321460244,0.061723169704841624,0.055290622940088144,-0.04535052058171771,-0.038540795866164206,-0.12942648086350694
K03585,-0.022563963604696202,-0.012699709478345348,0.0059765117800608366,-0.011496045091640733,0.007080147857212218,-0.014535355677063357,0.03329889905076086
K03603,-0.0015717959589005074,-0.0018164852235232215,0.004517358822343721,-0.005359018090047613,0.0037846984965630385,-0.005957822726569938,0.0007152815064737483
K03604,-0.015111626849966388,-0.015324406959636194,0.013735065646573697,-0.00987107385768498,0.011137248138509737,-0.013116133247132076,0.0007113121204626513
K03609,0.05104957378035101,0.0026869732508072526,0.012389667247186653,-0.018675093713426516,0.0017741532597670357,-0.021685309104266737,-3.51581229559576e-05
K03620,-0.00357211633536793,-0.0004881389971991275,0.001923056722337944,-0.0006895045920099012,0.0011711083712981224,-0.0018461265592398103,-0.0010739487344773222
K03641,0.002668690188577792,-0.0006932583375112082,0.0011685193679621777,-0.0009966251610624161,-5.736332507471315e-05,0.0009159644213992004,-0.0024414123231693177
K03651,-0.002428977397085355,-0.0010814339631433365,0.0018055384887409427,0.00028053288742109245,-9.749561911805137e-05,0.0006166557297647318,-0.0025246010918975395
K03656,-0.0014505179501286317,0.0009198901851067395,0.0005166874929793578,-0.0017090022210945316,0.0029328366536419425,-0.0020588488947490833,-0.0028611414236969545
K03657,0.0014578109421522778,0.0004845836553291424,0.00010550670672835457,-0.0009029091099482619,0.002940028086499849,-0.0004233219083772222,-0.006588825691244505
K03673,-0.003859152093836135,-0.0009825704585348545,0.0006980066830638322,-0.002329824449793824,0.0008429133601449313,-0.0018683588038687267,0.005967991124187005
K03683,0.00021407094284680715,-0.0007858020736278618,-6.364502458122236e-05,-0.0009476575594908995,0.0013298571250812353,-0.00022493795645356617,-0.00048518247758497175
K03694,0.0008472198818733708,-0.0023599370494488555,-3.7202990773121003e-05,-0.002283082792606583,0.00018425211784780723,-0.001492502584393946,0.007514985150743278
K03695,-0.004377257954170463,-0.001837616990103512,0.00037187114291067295,-0.001792517940702783,0.0004064241657527246,-0.0012878368346018218,0.0071922009820037
K03696,0.000771774290510994,-0.002611084686874547,0.0002289828001275128,-0.0024252448537274364,0.0003811876989878227,-0.0016947380130461602,0.0072610790769691135
K03710,0.029505608924207612,0.00010165419303829669,0.002735941378316185,-0.009414868473721898,0.0017658557260480723,-0.0021528099208767784,-0.006396317984386036
K03712,0.01380543364792327,-0.008894169509958128,0.004651763624334165,-0.010908963946241282,0.009134742688252038,-0.006643016589065607,-0.00296067056493799
K03713,0.0022971678639967367,-0.0037950858415530656,0.002952385747620814,-0.004405213274815948,0.0032903210063296223,-0.003565321571835984,0.0005332042252183021
K03717,-0.037739807972094815,-0.040575228747985366,0.013421401355350507,-0.02730608203205415,0.05687725774217311,-0.03294967867207362,-0.017820663270760057
K03721,-0.0016791044893679325,-0.0030662968305791836,0.00167110127966341,-0.0017200677263633501,0.002776793265535419,-0.0009178074117154166,-0.002211081643416725
K03726,0.00280181426455515,0.0018937857837642846,-0.00029586968694330886,2.72893832191439e-05,0.00018341011863702016,-0.0006426032845100471,-0.0024561922205227635
K03732,0.00015874284661246608,6.012112574496899e-05,0.0005489570009171261,-0.0011470937901441412,0.0005373918634015777,-0.0003382607499227329,-0.00017155895124798442
K03733,-0.020570061818563485,-0.05816569214274979,0.01197376342288609,0.12496962808619505,-0.027046006505268498,-0.012377599750105422,-0.0969651480536843
K03756,0.0016740366704351187,-0.004041891707779101,0.00043353425611453243,-0.0031649813052602267,0.0012639844346295033,-0.0024017606893812016,0.007825489431602238
K03757,0.0009049865575016233,-0.0026688639269785404,0.0010981267622151706,-0.0036780547717939014,0.0006385511717282305,-0.0034342839634811093,0.009174739999596816
K03758,0.008985102564858091,-0.003552091049437715,8.318410149034455e-05,-0.0038700565014720017,0.0017156672296077386,-0.0011809336014938741,0.002828657928039041
K03759,0.0056386980963810075,-0.004266520107858656,0.0018054678704901887,-0.005233390991206125,0.0017020549982765564,-0.0032279303533703837,0.0066698375763260655
K03761,-0.01896553071751019,-0.0065637431821439305,0.006702845075162764,-0.007948730832882717,0.015246718396820494,-0.007680065485660216,-0.011433241512097818
K03762,-0.027451345411549942,-0.006999524992191449,0.005461007939042248,-0.009528552087037756,0.020583160502611202,-0.010931703306447714,-0.010095217667357473
K03776,-0.003128101295911606,-0.0005492903606876106,0.0002105219141380681,-0.000989196538315471,0.0018680596099019408,-0.0009408936689888443,0.00010203486125760552
K03778,0.008152805761845416,-0.0021559709566320033,0.002852469638964045,-0.0035046677871631298,0.004353260423493416,-0.0049675312423446355,-0.0064735188495829874
K03781,-0.001198502993593883,-0.0009429997181578821,0.0001872120370609965,-0.0010171499224447362,0.0017811473409201691,-0.00019154425903573764,-0.0011468397739077527
K03793,-0.016752230932101837,0.02849595837324608,0.027399097107383315,-0.061360315774319205,0.06444406127407118,-0.058773834691875936,-0.05409007814786762
K03797,-0.006435080288748084,-0.0028830766464347803,-0.000823794361734669,0.0024883673689902047,-0.002824999784832635,0.003340664672913707,0.006405651393485337
K03799,0.006536184389033658,-0.0016599475992269766,-0.0001600957280397276,-0.00020286167183300544,0.000555510794234405,-0.0002997007427019958,-0.002065144909731827
K03810,-0.002007442136055176,-0.010728924352750514,0.016120118172157027,-0.006248509048522373,0.0010223031402892325,-0.008007774916207301,-0.003924267775472114
K03819,-0.0011807189224342645,-0.001966677822029763,0.0010893109457446079,-0.00034530580696800383,0.000985089433364764,-0.0012690885196288107,6.151153424317195e-05
K03823,0.0008140034507667327,-0.0010790638313441362,0.0011654364955583747,-0.002088186834036578,0.0005700371459284558,-0.00046646891968605154,0.0010746420124257306
K03825,-0.0005141157412535749,-0.0011920958624317029,0.0001546991160949112,-0.001910486011821494,0.000306226745313083,-0.00020023231297503925,0.004054482355465111
K03851,-0.005918802528153532,-0.005599689672188722,0.0032877668161813344,-0.004600296719381552,0.007305046138142737,-0.007223337743808226,0.0010289625542451919
K03852,0.0008658099972530488,-0.0017354336537192601,0.002555783330646197,-0.0035589875220516207,0.003755956078272503,-0.0011284481792499731,-0.005661397083361846
K03862,0.002524812575853089,-0.0012709464927440487,-0.0001643986417896775,-0.001000080193812801,0.0027306041528262744,-0.0010101556919965102,-0.003373553356356343
K03863,0.006465939355552842,-0.003594137296691685,0.003105620289556761,-0.006567961551431898,0.005970922722150579,-0.006242898367890422,-0.0015846281975679037
K03867,0.003835976071733772,-0.0014856190183398608,-0.00019715915821688648,-0.001102106199681779,0.0007253730062200788,0.00045654734265555667,-0.0004964698585000627
K03879,-5.290309456857265e-05,-0.001269742256787444,0.0019223607384960813,-0.00043417074778728777,0.000239420803831942,-0.0006332796721612187,-0.0018252789730035547
K03881,0.000200012313351322,-0.001137480129698054,0.0017283027827159649,-0.00013711055177971065,0.0002270165205622413,-0.0010199731326862886,-0.001691564167869372
K03885,-0.0018857981323204868,-0.002837846384711939,0.0024392356424841393,-0.001107400688860185,0.001652994292840374,-0.0008669084255635787,-0.0023662822775487183
K03893,0.0011195752701333057,-0.0016895729135704095,0.0010575812155663043,-0.0007536784272264013,0.0007908762516277807,-0.0004354636316896136,-0.0012053969446622335
K03918,-0.0075994443075753084,-0.005343649020084139,0.0025629869700675295,-0.003960308706179001,0.0063149125044805144,-0.006198629302877165,0.0032218378702146746
K03919,-0.00380075705716549,0.002595777326699688,0.000514176224128959,-0.0016218645912368685,0.0022631443396435094,-0.0018341856097091793,-0.002094598416381115
K03929,-0.0013870844495633167,-0.0002967990392323333,0.0017479904931824043,-0.0016570771409650303,0.0024843586001272477,-0.0019133642877345836,-0.003471887970323082
K03930,0.0004942971288055826,-0.0014324591113026865,0.0004602599335446015,-0.0014072513671032707,0.0008821190750192107,-1.7877349930493597e-05,0.0005627401187877484
K03974,-0.0008234162263773663,-0.008543633649356673,0.0021457611237298995,-0.004231890501842982,0.006998973580871106,-0.00340368806119519,-0.0009418495213600107
K03981,0.005757004940001396,0.0018070133316999935,-0.0014847154238583446,-0.003756216975277086,0.005374240029401696,-0.007822777288295784,0.001593714601735234
K04021,-0.0006137606238531837,-0.0035162028243458134,0.005487519672809117,-0.015056801367726698,0.0193792666217066,-0.016612643753472652,-0.007889158890296497
K04022,0.008467660774937862,-0.0016802651317030979,0.0009413325704080302,-0.00222579276547712,0.0027405305448251725,-0.002984707956082886,-0.003826225299699347
K04033,-0.0010232937195246668,-0.0047383200795471795,0.002960462131828308,-0.0039568040497659,0.004652328855214586,-0.003573043781934258,-0.000923122960636441
K04045,0.00018274468444527523,-0.0016489575866253468,-0.0008558039518668661,0.0008597503826195417,-0.0009905489313766036,-0.0012159079289635946,0.0058358755723123485
K04060,-0.003684879476008749,-0.0005725970086246598,0.0008826280852541158,0.0011961610225380678,0.0006794261404773645,-0.0007731491570912191,-0.0022036581978129577
K04063,-0.0007391005115858976,-0.0006746715777152406,0.0006554219139823794,-0.0005806962834750759,0.0008517460626407912,1.9142345633547506e-05,-0.0014171552212659236
K04077,0.00013817086138679543,0.0005518103542900359,0.0010718169248107574,-0.0009701251795643077,0.0005470314698382028,-0.0006514572325418604,-0.0017242593593828548
K04080,-0.0018487938422291985,0.0004385611200634394,0.0006679131817046894,-0.001283710676992728,0.0014083601032267702,-0.0004653837004044827,-0.0014906445061736262
K04081,-0.004289984648470541,-0.0002539567100212202,0.0007765443144053792,-0.00262295121248282,0.0033430573976293595,-0.0016015987739230423,-0.0006825691887700742
K04091,-0.013871422939036577,-0.005603706377925412,0.0050470043482534165,-0.006130635580204573,0.00859526682183021,-0.005037854595594547,-0.0017211041693578732
K04098,0.0023496242071338086,-0.0019185807162824442,-0.00017932193175643844,-0.0019124118555597384,0.0038060011254427224,-0.0009584749637637271,-0.0036801928169475123
K04101,8.243804615857566e-05,-0.0007755788772913026,0.00010370925659442319,-0.00045070734975030885,0.0008087269047779647,-0.0004326357457478012,-0.00012673905586922107
K04103,0.00223061603205156,-0.0027662321893254867,0.0031459600188683537,-0.004571260854559866,0.004685367378696187,-0.0026357015465710834,-0.0051953179187110695
K04105,0.06218299208751825,-0.008513581852582877,0.005478939185424433,-0.018427399725798148,0.008218278679190729,-0.010290390930201402,-0.010427760266830646
K04107,0.006388755180562522,-0.003741644978755171,0.0033013762202742146,-0.0037980317525024717,0.0020760655357861834,-0.0018002321629835977,-0.0027392222022421834
K04108,0.004762398256604596,-0.0027711589339842477,0.002606559633350317,-0.0023989064456669145,0.0012265667215013354,-0.0011998816738352418,-0.0025312027837267924
K04109,-0.0028410064936878875,-0.0017228863905983573,0.001392304458835889,-0.0011896344682362373,0.001502503386835925,-0.0007395560830523944,-0.0003882352749490707
K04110,0.061205842560763564,-0.006456178334477971,0.005252698260612324,-0.01853359314034937,0.008755943668018717,-0.010414568822431872,-0.012486197279205151
K04116,0.060693199741238206,-0.005321472025946299,0.00613874995497462,-0.01830839185634068,0.008680208436714538,-0.010567233996913224,-0.015283983002773182
K04117,0.016858297243945147,0.014795362933019276,0.0020111475822944,-0.0151073017717139,0.014032705122550431,-0.017061071133675193,-0.014362527719011923
K04118,0.02289754634160272,0.01813979343583764,0.0018197572826596164,-0.013724840370491317,0.01098146179083642,-0.01598890038310612,-0.016821483988901705
K04127,0.0021538743309377165,-0.0012506402425712432,0.001751060179860765,-0.0018071873196560924,7.59483926113972e-05,-0.0003513976159849516,-0.00014314270048755847
K04283,0.0004397901507646507,-0.003230975988998418,0.003406575893815128,-0.004031323935485784,0.002272722929784656,-0.004356084355037339,0.002805191959153304
K04333,0.0089843030225908,-4.52958515595735e-05,0.0011276482679788257,-0.0020175434264645283,0.0004057860845389889,-0.0031588951638958623,-0.0005501371282231537
K04367,-0.000604341589295693,0.0005130296516561495,0.0009836503698042237,0.001101228444207033,-0.002103200372059156,0.001113976035010113,-0.00048760711352093607
K04433,-0.0005096105021714239,0.0006364397752178696,0.0002140546468944275,0.0012256473681981944,-0.0009513442412434131,-0.0001887522754208434,-0.00043975144574700837
K04478,0.0012263064969035094,-0.0017918790668355635,0.0006842332264073552,-0.0014976578781950775,0.0012329826600861135,0.00011129352911222094,-0.0008060936609156319
K04479,-0.008294001380783293,-0.009325953209403234,0.0024684923598442456,-0.006881058369156293,0.0046308479822989275,-0.0028367066954449478,0.012963876526594368
K04484,0.0018650001377358027,-0.000583017160225964,-0.0003272685750073283,-0.0006028797386905826,0.00215580630810232,-0.002077119748338542,-0.001324494133440059
K04487,0.002016791363363107,-0.001375899894994042,0.0008627952696299916,-0.001636407939623144,0.0001737307370479292,-0.001475958571142589,0.0028243357212665997
K04561,-0.0025781516050579515,-0.0011620396893169945,0.0012723027542763986,-0.00013152315795239499,0.0011326490677782096,-0.0013729701575635237,-0.001020177591770965
K04562,0.006189922475459687,-9.603922199934854e-05,0.006915277569016615,-0.009733357161179918,0.00012019464202079334,-0.009539593085717633,0.011077996316674792
K04563,-0.002130584518658077,0.0003983428829716215,0.00038354690250049086,0.0006542843963721795,-0.0008728140964550482,0.00016867187229647373,0.0006731107045952129
K04564,-0.0006149454402335206,0.0013490676804645918,3.1679437801048163e-06,-0.00026935706249673133,0.0008328005836809273,-0.0010758515791339258,-0.0012663534368585253
K04691,0.0019300866119585792,-0.0006816129186715982,0.0008146741939107662,-0.0009822350562858403,0.00012360705553780797,-0.0005969346273014905,0.00012288411964810143
K04720,-0.005138769402419224,-0.0021770872079128808,0.002800615722685576,-0.0031969807522945672,0.0037572868167492553,-0.0031982594682758983,-0.0006158896603153468
K04748,0.005402432839042394,-0.001485130220221096,0.0010423342884372114,-0.001261649457592439,0.00025268487330266405,-0.0007321149638242451,-0.0010375664149651486
K04755,-0.003268551953499593,0.005233399639881538,0.0015699748822802302,-0.002366355600597273,0.0013090053971242118,-0.002525608009027778,-0.002754460486427913
K04761,-0.05170238351944582,-0.037294423307930424,0.016245987264514095,-0.0287350550138324,0.05602888157666798,-0.02604844322665695,-0.02382663350376498
K04763,-0.009785243076319908,-0.0011632377977463357,-0.003628373702484922,0.02235616840524559,-0.006362300257180732,0.00211460288351413,-0.012781759611947599
K04772,0.0028898934778235105,-0.0012381486685336329,0.0005519783074689561,-0.0011491331532802373,-7.134683240516023e-05,-0.0009464429859559057,0.0019581337166716993
K04775,-0.0023746363114157823,0.00071959122667886,0.0005097920742680992,-0.0005788951894426541,0.0006825085135476379,0.00027276255388640784,-0.001554635694994393
K04778,0.016896531827869023,-0.0015853143798010697,-0.00045881901064098355,-0.0031816602033569786,-0.0005279219003790631,0.0018450921578350293,-0.0016804416530317385
K04780,0.00864387460550837,-0.0015116485372273598,-0.0005941780515681067,-0.0014871622861669397,-5.18485410950168e-05,0.0012247022424745786,-0.0005227852680762758
K04787,0.06048478001008142,-0.0072618348900344454,0.0046515008416956535,-0.01690804539612962,0.0064192802240338985,-0.008994394084332705,-0.0089299245525502
K04788,0.012808208709806803,-0.0028000641830346817,-0.00033891127358953596,-0.0024113753646810648,-0.0003216363135689311,0.002277289933183264,-0.0009745109632880555
K04789,0.00892830698954229,-0.0022632501566991706,0.0005303059081971788,-0.001670923629331209,-0.00021098148879337828,0.0013712912779362833,-0.0017853750719082377
K04790,0.003067820010696262,-0.0023616900378460475,0.0029026907999965654,-0.002471182558203525,0.0004517859247886144,-0.00181386686103738,0.00012603624498430636
K04792,0.019288053839842088,-0.0028749881394679127,-0.0001698615055450955,-0.004133872981881467,-0.0004903486205477998,0.001792982363884911,-0.0005863823594973425
K04882,-0.006730749440218687,-0.0010482058380208539,0.0026058918042126053,-0.0022851022687037665,0.00424107117647912,-0.0006231303804109366,-0.00655253576586205
K04884,-0.007775635777612343,-0.0013038752198311014,0.002904227824043323,-0.002086789323688069,0.004044140517450772,-0.000453100607392897,-0.006462905307130756
K05275,-0.00953495002257967,-0.0039861359589694265,0.007175452201609194,-0.005667170068446951,0.007914901198105312,-0.003674357795679382,-0.011070596391018095
K05296,-0.019774612434900123,0.030516785996985547,0.028463423524459578,-0.06251631658072426,0.06454301252682913,-0.05985790532998191,-0.05363296966102752
K05297,0.0067389578843975685,-0.004540507698478844,0.0046435440778153205,-0.0033848494614807517,0.0035527661925712976,-0.0032032096847422415,-0.00760758150660692
K05299,0.00039260774544853407,-0.0013530048462898757,7.874689171120831e-05,-0.0021496973376805926,0.0019399539636736653,-0.0021053123502613913,0.0026928570756004776
K05308,0.002296152787851334,-0.006305258357128432,0.007605798361628069,-0.005101035669258496,0.005223844631641433,-0.004752323947110442,-0.008927839522401462
K05311,-0.004245378081186807,-0.0014243243079880843,0.001558622072851078,-0.0013090929201360884,0.0010679456853158642,-0.0019227774858438587,0.0024661291308606175
K05346,-0.004718555862473171,-0.0016717726558728237,0.0014418215562404964,-0.0009307100824682957,0.0009997744246784655,-0.0015301977957097054,0.002215962977129996
K05349,0.0008651185120380654,0.004722149780131457,-0.0013301877037978312,-0.001794263008219632,0.002673641219929326,-0.0022654650463663616,-0.0029232176293169133
K05350,-0.0054928009699263865,-0.002076664179258183,-0.0009294457784184316,-0.0021227362510316456,0.0012336308496148291,-0.0019548741306327677,0.010199267259579268
K05352,-0.0035693750043452035,-0.0056999788180693315,0.0027033534902935136,-0.0031485019254698676,0.0030405847124779185,-0.0019187327622306551,0.0023977189114792624
K05354,-0.020964122366581572,0.021416154869083333,0.02669978682111643,-0.05191936810572569,0.056089002613599594,-0.05295689654913099,-0.04678012241192621
K05358,-0.004002251830732658,-0.0002106310297907723,-0.0006047965616967763,-0.001670675067570576,0.0029259358891321917,-0.002035873331745514,0.0019526130944525488
K05366,-0.0003609544019749085,-0.0016170425462155404,0.0008353286872433116,-0.0011570091299628338,0.0013538754895668823,-8.11407599493952e-05,-0.0011320699526457488
K05368,0.0008058776570502072,-0.0012362443389625911,0.002654272237953682,-0.005018881765159201,0.0038956879861448282,-0.0048933669162939996,0.0006445371087793408
K05372,-0.004755464217926528,-0.006080467293196476,0.0017111117500183276,-0.0033015040292719016,0.005577788629505086,-0.0044005689940600735,0.0026704096644173743
K05373,-0.001388221604654196,-0.0011212737039175472,0.0008382434971632223,-0.0010167099085287548,0.0007002565358020005,-0.0014014805086092587,0.001921667198961118
K05374,0.004561475370922272,-0.0020065646692137558,0.00013848994364729563,-0.001229369202735304,0.0001609309553171997,0.00019703470522439688,0.0008720276363336672
K05499,-0.014702770641463612,-0.015031534954715207,0.01390759160988462,-0.010251032189922312,0.010532087691673004,-0.012603032537969865,0.0013555087747400727
K05501,0.0001934339218577142,0.0008589509704463998,0.00028981753337435986,-0.0032793478355421387,0.0028064459373096395,-0.00366499760326865,0.0019499558765737903
K05523,-0.0005515301109611504,-0.0005510931053870774,-8.110189570254129e-05,-7.415643632080021e-05,0.0015261150144020024,-0.0009236941126790546,-0.001446844604454616
